verite_slip,verite_guess,z_seed,rep,policy,n_questions,correct_diagnosis,concept_accuracy,confidence
0.2,0.55,33,14,aleatoire,30,False,0.8571428571428571,0.5259775682005021
0.2,0.55,33,14,cat_irt,30,False,0.7142857142857143,
0.2,0.55,33,15,kst_adaptatif,29,False,0.8571428571428571,0.5260389537012907
0.2,0.55,33,15,aleatoire,30,False,0.5714285714285714,0.4240251834728708
0.2,0.55,33,15,cat_irt,30,False,0.5714285714285714,
0.2,0.55,33,16,kst_adaptatif,29,False,0.8571428571428571,0.28333723463658517
0.2,0.55,33,16,aleatoire,30,False,0.5714285714285714,0.7708269332685566
0.2,0.55,33,16,cat_irt,30,False,0.42857142857142855,
0.2,0.55,33,17,kst_adaptatif,20,False,0.8571428571428571,0.8561674148415077
0.2,0.55,33,17,aleatoire,30,False,0.8571428571428571,0.23323400172711548
0.2,0.55,33,17,cat_irt,30,False,0.5714285714285714,
0.2,0.55,33,18,kst_adaptatif,30,False,0.8571428571428571,0.21124583041514639
0.2,0.55,33,18,aleatoire,30,False,0.7142857142857143,0.23328183883640452
0.2,0.55,33,18,cat_irt,30,False,0.5714285714285714,
0.2,0.55,33,19,kst_adaptatif,30,False,0.8571428571428571,0.20594216254222308
0.2,0.55,33,19,aleatoire,23,False,0.8571428571428571,0.8579877923351091
0.2,0.55,33,19,cat_irt,30,False,0.5714285714285714,
0.2,0.55,34,0,kst_adaptatif,15,False,0.8571428571428571,0.8626520586893783
0.2,0.55,34,0,aleatoire,20,False,0.8571428571428571,0.8644024150466021
0.2,0.55,34,0,cat_irt,30,False,0.7142857142857143,
0.2,0.55,34,1,kst_adaptatif,27,False,0.7142857142857143,0.2845593329861829
0.2,0.55,34,1,aleatoire,30,True,1.0,0.32319900709155686
0.2,0.55,34,1,cat_irt,30,False,0.7142857142857143,
0.2,0.55,34,2,kst_adaptatif,30,False,0.5714285714285714,0.2725632800632903
0.2,0.55,34,2,aleatoire,30,False,0.14285714285714285,0.7734329190539011
0.2,0.55,34,2,cat_irt,30,False,0.2857142857142857,
0.2,0.55,34,3,kst_adaptatif,30,False,0.7142857142857143,0.3655339381229626
0.2,0.55,34,3,aleatoire,30,False,0.5714285714285714,0.4885203766079269
0.2,0.55,34,3,cat_irt,30,False,0.5714285714285714,
0.2,0.55,34,4,kst_adaptatif,29,False,0.8571428571428571,0.2643072405771878
0.2,0.55,34,4,aleatoire,30,False,0.7142857142857143,0.19137686078329733
0.2,0.55,34,4,cat_irt,30,False,0.14285714285714285,
0.2,0.55,34,5,kst_adaptatif,13,True,1.0,0.8871759372303805
0.2,0.55,34,5,aleatoire,30,False,0.7142857142857143,0.29367057221239534
0.2,0.55,34,5,cat_irt,30,False,0.7142857142857143,
0.2,0.55,34,6,kst_adaptatif,22,True,1.0,0.8709491505650496
0.2,0.55,34,6,aleatoire,30,False,0.8571428571428571,0.3856721075690221
0.2,0.55,34,6,cat_irt,30,False,0.7142857142857143,
0.2,0.55,34,7,kst_adaptatif,16,False,0.7142857142857143,0.8571662908983977
0.2,0.55,34,7,aleatoire,30,False,0.7142857142857143,0.7792586702043302
0.2,0.55,34,7,cat_irt,30,False,0.7142857142857143,
0.2,0.55,34,8,kst_adaptatif,19,False,0.8571428571428571,0.8703766955831785
0.2,0.55,34,8,aleatoire,30,False,0.7142857142857143,0.4251706409634045
0.2,0.55,34,8,cat_irt,30,False,0.7142857142857143,
0.2,0.55,34,9,kst_adaptatif,24,False,0.7142857142857143,0.5193051020491175
0.2,0.55,34,9,aleatoire,30,True,1.0,0.277310744993438
0.2,0.55,34,9,cat_irt,30,False,0.7142857142857143,
0.2,0.55,34,10,kst_adaptatif,20,False,0.8571428571428571,0.8708785316514178
0.2,0.55,34,10,aleatoire,30,False,0.8571428571428571,0.27211821968332234
0.2,0.55,34,10,cat_irt,30,False,0.7142857142857143,
0.2,0.55,34,11,kst_adaptatif,15,False,0.5714285714285714,0.8937539843100576
0.2,0.55,34,11,aleatoire,30,False,0.8571428571428571,0.2733280444382372
0.2,0.55,34,11,cat_irt,30,False,0.2857142857142857,
0.2,0.55,34,12,kst_adaptatif,29,False,0.7142857142857143,0.27283451463091973
0.2,0.55,34,12,aleatoire,30,False,0.7142857142857143,0.7799084055094656
0.2,0.55,34,12,cat_irt,30,False,0.7142857142857143,
0.2,0.55,34,13,kst_adaptatif,16,False,0.8571428571428571,0.8639576626502041
0.2,0.55,34,13,aleatoire,30,False,0.5714285714285714,0.7496373900736298
0.2,0.55,34,13,cat_irt,30,False,0.7142857142857143,
0.2,0.55,34,14,kst_adaptatif,13,False,0.7142857142857143,0.8871759372325441
0.2,0.55,34,14,aleatoire,30,False,0.8571428571428571,0.43716560661024895
0.2,0.55,34,14,cat_irt,30,False,0.5714285714285714,
0.2,0.55,34,15,kst_adaptatif,15,True,1.0,0.8953079923519903
0.2,0.55,34,15,aleatoire,30,False,0.8571428571428571,0.5357855625086234
0.2,0.55,34,15,cat_irt,30,False,0.7142857142857143,
0.2,0.55,34,16,kst_adaptatif,16,False,0.8571428571428571,0.8813819543011926
0.2,0.55,34,16,aleatoire,30,False,0.7142857142857143,0.36511045605492753
0.2,0.55,34,16,cat_irt,30,False,0.7142857142857143,
0.2,0.55,34,17,kst_adaptatif,28,False,0.7142857142857143,0.4974779522719986
0.2,0.55,34,17,aleatoire,30,False,0.5714285714285714,0.2757172659720263
0.2,0.55,34,17,cat_irt,30,False,0.7142857142857143,
0.2,0.55,34,18,kst_adaptatif,25,True,1.0,0.5051355853922986
0.2,0.55,34,18,aleatoire,30,False,0.8571428571428571,0.6800433454562695
0.2,0.55,34,18,cat_irt,30,False,0.7142857142857143,
0.2,0.55,34,19,kst_adaptatif,27,False,0.7142857142857143,0.48424640511870015
0.2,0.55,34,19,aleatoire,30,False,0.5714285714285714,0.23861333704825327
0.2,0.55,34,19,cat_irt,30,False,0.7142857142857143,
0.2,0.55,35,0,kst_adaptatif,16,False,0.8571428571428571,0.8813819542653081
0.2,0.55,35,0,aleatoire,30,False,0.7142857142857143,0.676665783186583
0.2,0.55,35,0,cat_irt,30,False,0.7142857142857143,
0.2,0.55,35,1,kst_adaptatif,27,False,0.7142857142857143,0.46350012374177324
0.2,0.55,35,1,aleatoire,30,False,0.5714285714285714,0.3786734466092915
0.2,0.55,35,1,cat_irt,30,False,0.2857142857142857,
0.2,0.55,35,2,kst_adaptatif,18,True,1.0,0.8839024020448542
0.2,0.55,35,2,aleatoire,30,False,0.8571428571428571,0.6576359658824255
0.2,0.55,35,2,cat_irt,30,False,0.7142857142857143,
0.2,0.55,35,3,kst_adaptatif,29,False,0.7142857142857143,0.27964286196713145
0.2,0.55,35,3,aleatoire,30,True,1.0,0.5045672351781734
0.2,0.55,35,3,cat_irt,30,False,0.14285714285714285,
0.2,0.55,35,4,kst_adaptatif,20,False,0.8571428571428571,0.8588398255555303
0.2,0.55,35,4,aleatoire,30,False,0.8571428571428571,0.8974618560551773
0.2,0.55,35,4,cat_irt,30,False,0.7142857142857143,
0.2,0.55,35,5,kst_adaptatif,30,False,0.7142857142857143,0.12379028090738553
0.2,0.55,35,5,aleatoire,28,False,0.7142857142857143,0.8736823612466409
0.2,0.55,35,5,cat_irt,30,False,0.5714285714285714,
0.2,0.55,35,6,kst_adaptatif,30,False,0.7142857142857143,0.28474317856687886
0.2,0.55,35,6,aleatoire,30,False,0.8571428571428571,0.6802245680478125
0.2,0.55,35,6,cat_irt,30,False,0.7142857142857143,
0.2,0.55,35,7,kst_adaptatif,30,False,0.8571428571428571,0.2733673277640998
0.2,0.55,35,7,aleatoire,30,False,0.7142857142857143,0.5522858907258115
0.2,0.55,35,7,cat_irt,30,False,0.7142857142857143,
0.2,0.55,35,8,kst_adaptatif,23,False,0.8571428571428571,0.8628054162370088
0.2,0.55,35,8,aleatoire,30,False,0.8571428571428571,0.6990148431727405
0.2,0.55,35,8,cat_irt,30,False,0.7142857142857143,
0.2,0.55,35,9,kst_adaptatif,25,True,1.0,0.28479597574763427
0.2,0.55,35,9,aleatoire,30,True,1.0,0.1454708476105247
0.2,0.55,35,9,cat_irt,30,False,0.7142857142857143,
0.2,0.55,35,10,kst_adaptatif,15,False,0.7142857142857143,0.8666751901620058
0.2,0.55,35,10,aleatoire,30,False,0.8571428571428571,0.5949606353012882
0.2,0.55,35,10,cat_irt,30,False,0.2857142857142857,
0.2,0.55,35,11,kst_adaptatif,25,False,0.8571428571428571,0.28840587292962616
0.2,0.55,35,11,aleatoire,30,True,1.0,0.44269002292474136
0.2,0.55,35,11,cat_irt,30,False,0.5714285714285714,
0.2,0.55,35,12,kst_adaptatif,27,True,1.0,0.4842464051076345
0.2,0.55,35,12,aleatoire,27,False,0.8571428571428571,0.8885628425654069
0.2,0.55,35,12,cat_irt,30,False,0.7142857142857143,
0.2,0.55,35,13,kst_adaptatif,25,False,0.7142857142857143,0.527224050162997
0.2,0.55,35,13,aleatoire,30,False,0.8571428571428571,0.5759293991637096
0.2,0.55,35,13,cat_irt,30,False,0.7142857142857143,
0.2,0.55,35,14,kst_adaptatif,29,False,0.8571428571428571,0.271631980955899
0.2,0.55,35,14,aleatoire,30,False,0.7142857142857143,0.6870851897058954
0.2,0.55,35,14,cat_irt,30,False,0.5714285714285714,
0.2,0.55,35,15,kst_adaptatif,30,False,0.8571428571428571,0.2706998260837689
0.2,0.55,35,15,aleatoire,27,True,1.0,0.8778494479610458
0.2,0.55,35,15,cat_irt,30,False,0.2857142857142857,
0.2,0.55,35,16,kst_adaptatif,30,False,0.7142857142857143,0.15519532996663893
0.2,0.55,35,16,aleatoire,30,True,1.0,0.33784110147332724
0.2,0.55,35,16,cat_irt,30,False,0.5714285714285714,
0.2,0.55,35,17,kst_adaptatif,30,False,0.7142857142857143,0.7931802927433845
0.2,0.55,35,17,aleatoire,30,True,1.0,0.8084778653211399
0.2,0.55,35,17,cat_irt,30,False,0.5714285714285714,
0.2,0.55,35,18,kst_adaptatif,20,True,1.0,0.8824238311416115
0.2,0.55,35,18,aleatoire,30,False,0.7142857142857143,0.9078675596609447
0.2,0.55,35,18,cat_irt,30,False,0.7142857142857143,
0.2,0.55,35,19,kst_adaptatif,17,True,1.0,0.8559195840533788
0.2,0.55,35,19,aleatoire,30,False,0.7142857142857143,0.4000454257799184
0.2,0.55,35,19,cat_irt,30,False,0.5714285714285714,
0.2,0.55,36,0,kst_adaptatif,30,False,0.8571428571428571,0.80564925160357
0.2,0.55,36,0,aleatoire,30,False,0.8571428571428571,0.5332546945686761
0.2,0.55,36,0,cat_irt,30,False,0.7142857142857143,
0.2,0.55,36,1,kst_adaptatif,30,False,0.7142857142857143,0.2659950540566948
0.2,0.55,36,1,aleatoire,30,False,0.7142857142857143,0.4016337266838528
0.2,0.55,36,1,cat_irt,30,False,0.5714285714285714,
0.2,0.55,36,2,kst_adaptatif,29,False,0.8571428571428571,0.4885307014623877
0.2,0.55,36,2,aleatoire,30,False,0.7142857142857143,0.6109729638840891
0.2,0.55,36,2,cat_irt,30,False,0.5714285714285714,
0.2,0.55,36,3,kst_adaptatif,30,False,0.7142857142857143,0.49542767791802744
0.2,0.55,36,3,aleatoire,30,False,0.5714285714285714,0.3562533672474249
0.2,0.55,36,3,cat_irt,30,False,0.5714285714285714,
0.2,0.55,36,4,kst_adaptatif,21,False,0.8571428571428571,0.868362950784972
0.2,0.55,36,4,aleatoire,30,False,0.8571428571428571,0.46764794994911596
0.2,0.55,36,4,cat_irt,30,False,0.5714285714285714,
0.2,0.55,36,5,kst_adaptatif,25,True,1.0,0.8508829306947684
0.2,0.55,36,5,aleatoire,30,False,0.8571428571428571,0.42394020291749607
0.2,0.55,36,5,cat_irt,30,False,0.7142857142857143,
0.2,0.55,36,6,kst_adaptatif,21,True,1.0,0.8563294749845106
0.2,0.55,36,6,aleatoire,30,True,1.0,0.4264201499607601
0.2,0.55,36,6,cat_irt,30,False,0.5714285714285714,
0.2,0.55,36,7,kst_adaptatif,25,False,0.8571428571428571,0.4987465872939533
0.2,0.55,36,7,aleatoire,30,False,0.8571428571428571,0.44349918220857093
0.2,0.55,36,7,cat_irt,30,False,0.7142857142857143,
0.2,0.55,36,8,kst_adaptatif,30,True,1.0,0.4730663719487447
0.2,0.55,36,8,aleatoire,30,False,0.8571428571428571,0.5327500406969086
0.2,0.55,36,8,cat_irt,30,False,0.7142857142857143,
0.2,0.55,36,9,kst_adaptatif,27,False,0.5714285714285714,0.2762861962468918
0.2,0.55,36,9,aleatoire,30,False,0.5714285714285714,0.4836362583018146
0.2,0.55,36,9,cat_irt,30,False,0.5714285714285714,
0.2,0.55,36,10,kst_adaptatif,29,False,0.8571428571428571,0.3615141866704575
0.2,0.55,36,10,aleatoire,30,False,0.7142857142857143,0.6149122144726178
0.2,0.55,36,10,cat_irt,30,False,0.7142857142857143,
0.2,0.55,36,11,kst_adaptatif,30,False,0.8571428571428571,0.46619756020530956
0.2,0.55,36,11,aleatoire,30,False,0.8571428571428571,0.4351678845873972
0.2,0.55,36,11,cat_irt,30,False,0.42857142857142855,
0.2,0.55,36,12,kst_adaptatif,18,False,0.5714285714285714,0.889460900430364
0.2,0.55,36,12,aleatoire,30,False,0.8571428571428571,0.2369046695266175
0.2,0.55,36,12,cat_irt,30,False,0.7142857142857143,
0.2,0.55,36,13,kst_adaptatif,28,False,0.7142857142857143,0.2833227941287315
0.2,0.55,36,13,aleatoire,30,False,0.8571428571428571,0.6937997886701056
0.2,0.55,36,13,cat_irt,30,False,0.5714285714285714,
0.2,0.55,36,14,kst_adaptatif,27,False,0.7142857142857143,0.5039117604892706
0.2,0.55,36,14,aleatoire,30,True,1.0,0.33088213628913166
0.2,0.55,36,14,cat_irt,30,False,0.7142857142857143,
0.2,0.55,36,15,kst_adaptatif,30,False,0.8571428571428571,0.14843854230449333
0.2,0.55,36,15,aleatoire,25,False,0.7142857142857143,0.8598364832258619
0.2,0.55,36,15,cat_irt,30,False,0.7142857142857143,
0.2,0.55,36,16,kst_adaptatif,27,False,0.7142857142857143,0.4974002338418739
0.2,0.55,36,16,aleatoire,30,False,0.8571428571428571,0.3225979442096763
0.2,0.55,36,16,cat_irt,30,False,0.7142857142857143,
0.2,0.55,36,17,kst_adaptatif,29,False,0.7142857142857143,0.46286586298805155
0.2,0.55,36,17,aleatoire,30,False,0.8571428571428571,0.7154549251737401
0.2,0.55,36,17,cat_irt,30,False,0.5714285714285714,
0.2,0.55,36,18,kst_adaptatif,20,True,1.0,0.8756732906956557
0.2,0.55,36,18,aleatoire,30,True,1.0,0.5892164631396551
0.2,0.55,36,18,cat_irt,30,False,0.7142857142857143,
0.2,0.55,36,19,kst_adaptatif,27,False,0.8571428571428571,0.49755801396271593
0.2,0.55,36,19,aleatoire,30,False,0.8571428571428571,0.49523209095542714
0.2,0.55,36,19,cat_irt,30,False,0.5714285714285714,
0.2,0.55,37,0,kst_adaptatif,30,False,0.7142857142857143,0.4857531606654975
0.2,0.55,37,0,aleatoire,30,False,0.5714285714285714,0.7704530739002122
0.2,0.55,37,0,cat_irt,30,False,0.2857142857142857,
0.2,0.55,37,1,kst_adaptatif,30,False,0.7142857142857143,0.26664382516385066
0.2,0.55,37,1,aleatoire,30,True,1.0,0.6545393876991961
0.2,0.55,37,1,cat_irt,30,False,0.14285714285714285,
0.2,0.55,37,2,kst_adaptatif,23,True,1.0,0.4975162239149731
0.2,0.55,37,2,aleatoire,27,True,1.0,0.8829560035854223
0.2,0.55,37,2,cat_irt,30,False,0.7142857142857143,
0.2,0.55,37,3,kst_adaptatif,26,False,0.8571428571428571,0.2885377716085875
0.2,0.55,37,3,aleatoire,30,False,0.8571428571428571,0.4004543316339244
0.2,0.55,37,3,cat_irt,30,False,0.7142857142857143,
0.2,0.55,37,4,kst_adaptatif,25,False,0.8571428571428571,0.16248999692486593
0.2,0.55,37,4,aleatoire,30,False,0.5714285714285714,0.22685704483970823
0.2,0.55,37,4,cat_irt,30,False,0.7142857142857143,
0.2,0.55,37,5,kst_adaptatif,30,False,0.5714285714285714,0.0789261397149227
0.2,0.55,37,5,aleatoire,30,False,0.8571428571428571,0.44197347309073964
0.2,0.55,37,5,cat_irt,30,False,0.0,
0.2,0.55,37,6,kst_adaptatif,26,False,0.8571428571428571,0.49907159485957625
0.2,0.55,37,6,aleatoire,30,False,0.8571428571428571,0.5706873866300995
0.2,0.55,37,6,cat_irt,30,False,0.7142857142857143,
0.2,0.55,37,7,kst_adaptatif,27,True,1.0,0.27282799943819364
0.2,0.55,37,7,aleatoire,30,False,0.5714285714285714,0.7081667099797592
0.2,0.55,37,7,cat_irt,30,False,0.7142857142857143,
0.2,0.55,37,8,kst_adaptatif,20,False,0.7142857142857143,0.8785591920674866
0.2,0.55,37,8,aleatoire,30,False,0.7142857142857143,0.7381942093046087
0.2,0.55,37,8,cat_irt,30,False,0.7142857142857143,
0.2,0.55,37,9,kst_adaptatif,30,False,0.8571428571428571,0.2733673289953903
0.2,0.55,37,9,aleatoire,30,False,0.7142857142857143,0.5086970487008137
0.2,0.55,37,9,cat_irt,30,False,0.7142857142857143,
0.2,0.55,37,10,kst_adaptatif,21,True,1.0,0.8721904300197441
0.2,0.55,37,10,aleatoire,30,True,1.0,0.4202252312311386
0.2,0.55,37,10,cat_irt,30,False,0.7142857142857143,
0.2,0.55,37,11,kst_adaptatif,29,False,0.5714285714285714,0.14912026615888777
0.2,0.55,37,11,aleatoire,26,False,0.5714285714285714,0.8654361874510844
0.2,0.55,37,11,cat_irt,30,False,0.7142857142857143,
0.2,0.55,37,12,kst_adaptatif,24,False,0.8571428571428571,0.8543238951350932
0.2,0.55,37,12,aleatoire,30,False,0.8571428571428571,0.7659053707968313
0.2,0.55,37,12,cat_irt,30,False,0.7142857142857143,
0.2,0.55,37,13,kst_adaptatif,30,False,0.5714285714285714,0.2701144532869859
0.2,0.55,37,13,aleatoire,30,False,0.8571428571428571,0.6856867441236164
0.2,0.55,37,13,cat_irt,30,False,0.5714285714285714,
0.2,0.55,37,14,kst_adaptatif,25,False,0.8571428571428571,0.162489997664743
0.2,0.55,37,14,aleatoire,30,True,1.0,0.7752811740050454
0.2,0.55,37,14,cat_irt,30,False,0.7142857142857143,
0.2,0.55,37,15,kst_adaptatif,30,False,0.8571428571428571,0.5113701945309672
0.2,0.55,37,15,aleatoire,30,False,0.7142857142857143,0.6834476665790429
0.2,0.55,37,15,cat_irt,30,False,0.5714285714285714,
0.2,0.55,37,16,kst_adaptatif,26,False,0.7142857142857143,0.2847446901083501
0.2,0.55,37,16,aleatoire,30,False,0.7142857142857143,0.8101220755809478
0.2,0.55,37,16,cat_irt,30,False,0.7142857142857143,
0.2,0.55,37,17,kst_adaptatif,23,False,0.7142857142857143,0.8583795316530977
0.2,0.55,37,17,aleatoire,30,False,0.8571428571428571,0.6533133562291277
0.2,0.55,37,17,cat_irt,30,False,0.5714285714285714,
0.2,0.55,37,18,kst_adaptatif,26,False,0.8571428571428571,0.5075238950245653
0.2,0.55,37,18,aleatoire,30,False,0.5714285714285714,0.476333112257387
0.2,0.55,37,18,cat_irt,30,False,0.5714285714285714,
0.2,0.55,37,19,kst_adaptatif,30,False,0.5714285714285714,0.3520383965537505
0.2,0.55,37,19,aleatoire,30,False,0.7142857142857143,0.3680712721138452
0.2,0.55,37,19,cat_irt,30,False,0.14285714285714285,
0.2,0.55,38,0,kst_adaptatif,25,True,1.0,0.504715724513959
0.2,0.55,38,0,aleatoire,30,True,1.0,0.18620467673731922
0.2,0.55,38,0,cat_irt,30,False,0.7142857142857143,
0.2,0.55,38,1,kst_adaptatif,30,True,1.0,0.4461953808287268
0.2,0.55,38,1,aleatoire,30,False,0.8571428571428571,0.5004760860977515
0.2,0.55,38,1,cat_irt,30,False,0.7142857142857143,
0.2,0.55,38,2,kst_adaptatif,30,True,1.0,0.504602126725886
0.2,0.55,38,2,aleatoire,30,False,0.7142857142857143,0.7557670587950944
0.2,0.55,38,2,cat_irt,30,False,0.7142857142857143,
0.2,0.55,38,3,kst_adaptatif,20,False,0.7142857142857143,0.8590412877102168
0.2,0.55,38,3,aleatoire,30,False,0.8571428571428571,0.589852098499768
0.2,0.55,38,3,cat_irt,30,False,0.7142857142857143,
0.2,0.55,38,4,kst_adaptatif,27,False,0.8571428571428571,0.49833217006615166
0.2,0.55,38,4,aleatoire,22,False,0.8571428571428571,0.8901546320321223
0.2,0.55,38,4,cat_irt,30,False,0.7142857142857143,
0.2,0.55,38,5,kst_adaptatif,26,False,0.7142857142857143,0.2727722664157204
0.2,0.55,38,5,aleatoire,30,False,0.7142857142857143,0.33967781198978564
0.2,0.55,38,5,cat_irt,30,False,0.7142857142857143,
0.2,0.55,38,6,kst_adaptatif,29,False,0.8571428571428571,0.28343645278545004
0.2,0.55,38,6,aleatoire,28,False,0.8571428571428571,0.8788746414926007
0.2,0.55,38,6,cat_irt,30,False,0.7142857142857143,
0.2,0.55,38,7,kst_adaptatif,27,False,0.8571428571428571,0.27628619616778316
0.2,0.55,38,7,aleatoire,30,False,0.7142857142857143,0.25523301087409744
0.2,0.55,38,7,cat_irt,30,False,0.2857142857142857,
0.2,0.55,38,8,kst_adaptatif,25,False,0.8571428571428571,0.5201569059626472
0.2,0.55,38,8,aleatoire,30,False,0.8571428571428571,0.5134788068103826
0.2,0.55,38,8,cat_irt,30,False,0.7142857142857143,
0.2,0.55,38,9,kst_adaptatif,27,True,1.0,0.49634412952955914
0.2,0.55,38,9,aleatoire,30,False,0.5714285714285714,0.4224407334888125
0.2,0.55,38,9,cat_irt,30,False,0.7142857142857143,
0.2,0.55,38,10,kst_adaptatif,24,True,1.0,0.8611467257520392
0.2,0.55,38,10,aleatoire,30,False,0.42857142857142855,0.6922188774296331
0.2,0.55,38,10,cat_irt,30,False,0.5714285714285714,
0.2,0.55,38,11,kst_adaptatif,26,False,0.8571428571428571,0.859384517811352
0.2,0.55,38,11,aleatoire,30,False,0.5714285714285714,0.29726830643027746
0.2,0.55,38,11,cat_irt,30,False,0.7142857142857143,
0.2,0.55,38,12,kst_adaptatif,30,False,0.8571428571428571,0.16632202121258324
0.2,0.55,38,12,aleatoire,30,True,1.0,0.377938676070323
0.2,0.55,38,12,cat_irt,30,False,0.7142857142857143,
0.2,0.55,38,13,kst_adaptatif,19,False,0.7142857142857143,0.8587070656136208
0.2,0.55,38,13,aleatoire,21,False,0.8571428571428571,0.8766670362524701
0.2,0.55,38,13,cat_irt,30,False,0.7142857142857143,
0.2,0.55,38,14,kst_adaptatif,29,False,0.8571428571428571,0.45642835518710423
0.2,0.55,38,14,aleatoire,30,False,0.7142857142857143,0.8937919325251917
0.2,0.55,38,14,cat_irt,30,False,0.7142857142857143,
0.2,0.55,38,15,kst_adaptatif,30,False,0.8571428571428571,0.1538891505572907
0.2,0.55,38,15,aleatoire,30,False,0.7142857142857143,0.13063469806197608
0.2,0.55,38,15,cat_irt,30,False,0.7142857142857143,
0.2,0.55,38,16,kst_adaptatif,29,True,1.0,0.26114571204867737
0.2,0.55,38,16,aleatoire,30,False,0.5714285714285714,0.4391723011096003
0.2,0.55,38,16,cat_irt,30,False,0.7142857142857143,
0.2,0.55,38,17,kst_adaptatif,27,False,0.8571428571428571,0.4893595735732979
0.2,0.55,38,17,aleatoire,30,False,0.8571428571428571,0.3418806355952394
0.2,0.55,38,17,cat_irt,30,False,0.7142857142857143,
0.2,0.55,38,18,kst_adaptatif,30,True,1.0,0.48182005103419
0.2,0.55,38,18,aleatoire,30,True,1.0,0.11962938016218945
0.2,0.55,38,18,cat_irt,30,False,0.7142857142857143,
0.2,0.55,38,19,kst_adaptatif,17,False,0.8571428571428571,0.873122273340303
0.2,0.55,38,19,aleatoire,30,True,1.0,0.4360166304085358
0.2,0.55,38,19,cat_irt,30,False,0.7142857142857143,
0.2,0.55,39,0,kst_adaptatif,30,False,0.8571428571428571,0.14843853688585595
0.2,0.55,39,0,aleatoire,30,True,1.0,0.3781509863975111
0.2,0.55,39,0,cat_irt,30,False,0.5714285714285714,
0.2,0.55,39,1,kst_adaptatif,30,False,0.8571428571428571,0.2630874603161137
0.2,0.55,39,1,aleatoire,30,False,0.8571428571428571,0.6184950664842839
0.2,0.55,39,1,cat_irt,30,False,0.5714285714285714,
0.2,0.55,39,2,kst_adaptatif,25,False,0.7142857142857143,0.2725946309575271
0.2,0.55,39,2,aleatoire,30,False,0.7142857142857143,0.6442172277620615
0.2,0.55,39,2,cat_irt,30,False,0.7142857142857143,
0.2,0.55,39,3,kst_adaptatif,30,False,0.8571428571428571,0.2622178304474155
0.2,0.55,39,3,aleatoire,30,True,1.0,0.33443106122072225
0.2,0.55,39,3,cat_irt,30,False,0.7142857142857143,
