verite_slip,verite_guess,z_seed,rep,policy,n_questions,correct_diagnosis,concept_accuracy,confidence
0.1,0.7,12,5,aleatoire,30,False,0.5714285714285714,0.2684014054393019
0.1,0.7,12,5,cat_irt,30,False,0.42857142857142855,
0.1,0.7,12,6,kst_adaptatif,26,False,0.2857142857142857,0.3431675817800977
0.1,0.7,12,6,aleatoire,30,False,0.42857142857142855,0.23910699961382106
0.1,0.7,12,6,cat_irt,30,False,0.42857142857142855,
0.1,0.7,12,7,kst_adaptatif,28,False,0.8571428571428571,0.11802033067993056
0.1,0.7,12,7,aleatoire,30,False,0.5714285714285714,0.5277168615246666
0.1,0.7,12,7,cat_irt,30,False,0.42857142857142855,
0.1,0.7,12,8,kst_adaptatif,29,False,0.7142857142857143,0.1885129400078052
0.1,0.7,12,8,aleatoire,30,False,0.7142857142857143,0.1583832082621993
0.1,0.7,12,8,cat_irt,30,False,0.42857142857142855,
0.1,0.7,12,9,kst_adaptatif,26,False,0.42857142857142855,0.5519732532107339
0.1,0.7,12,9,aleatoire,30,False,0.7142857142857143,0.1416639715067653
0.1,0.7,12,9,cat_irt,30,False,0.42857142857142855,
0.1,0.7,12,10,kst_adaptatif,30,True,1.0,0.11352580569324278
0.1,0.7,12,10,aleatoire,30,False,0.8571428571428571,0.3804691975399403
0.1,0.7,12,10,cat_irt,30,False,0.42857142857142855,
0.1,0.7,12,11,kst_adaptatif,27,False,0.5714285714285714,0.5500311482517216
0.1,0.7,12,11,aleatoire,30,False,0.7142857142857143,0.22288826304452963
0.1,0.7,12,11,cat_irt,30,False,0.2857142857142857,
0.1,0.7,12,12,kst_adaptatif,26,False,0.2857142857142857,0.29801395242994577
0.1,0.7,12,12,aleatoire,30,False,0.42857142857142855,0.4642632899208833
0.1,0.7,12,12,cat_irt,30,False,0.42857142857142855,
0.1,0.7,12,13,kst_adaptatif,30,False,0.8571428571428571,0.27391934687388464
0.1,0.7,12,13,aleatoire,30,False,0.7142857142857143,0.22908675412333462
0.1,0.7,12,13,cat_irt,30,False,0.42857142857142855,
0.1,0.7,12,14,kst_adaptatif,25,False,0.5714285714285714,0.5752556504038856
0.1,0.7,12,14,aleatoire,30,False,0.42857142857142855,0.30961337303706665
0.1,0.7,12,14,cat_irt,30,False,0.42857142857142855,
0.1,0.7,12,15,kst_adaptatif,29,False,0.7142857142857143,0.5782762181029025
0.1,0.7,12,15,aleatoire,30,False,0.5714285714285714,0.2791683797487133
0.1,0.7,12,15,cat_irt,30,False,0.42857142857142855,
0.1,0.7,12,16,kst_adaptatif,25,False,0.5714285714285714,0.7437394935553808
0.1,0.7,12,16,aleatoire,30,False,0.2857142857142857,0.2692018282484777
0.1,0.7,12,16,cat_irt,30,False,0.42857142857142855,
0.1,0.7,12,17,kst_adaptatif,26,False,0.7142857142857143,0.6600849037547745
0.1,0.7,12,17,aleatoire,30,False,0.5714285714285714,0.3111047172833105
0.1,0.7,12,17,cat_irt,30,False,0.2857142857142857,
0.1,0.7,12,18,kst_adaptatif,30,False,0.8571428571428571,0.18057905938092997
0.1,0.7,12,18,aleatoire,30,False,0.7142857142857143,0.12005466457830846
0.1,0.7,12,18,cat_irt,30,False,0.42857142857142855,
0.1,0.7,12,19,kst_adaptatif,25,False,0.5714285714285714,0.34579079261255047
0.1,0.7,12,19,aleatoire,30,False,0.42857142857142855,0.4419204567443768
0.1,0.7,12,19,cat_irt,30,False,0.42857142857142855,
0.1,0.7,13,0,kst_adaptatif,25,False,0.5714285714285714,0.3981833370227642
0.1,0.7,13,0,aleatoire,30,False,0.5714285714285714,0.39278424591763544
0.1,0.7,13,0,cat_irt,30,False,0.42857142857142855,
0.1,0.7,13,1,kst_adaptatif,28,False,0.42857142857142855,0.18620807180280263
0.1,0.7,13,1,aleatoire,30,False,0.42857142857142855,0.4806432443733948
0.1,0.7,13,1,cat_irt,30,False,0.5714285714285714,
0.1,0.7,13,2,kst_adaptatif,29,False,0.5714285714285714,0.1947079262033871
0.1,0.7,13,2,aleatoire,30,False,0.42857142857142855,0.2422455072943576
0.1,0.7,13,2,cat_irt,30,False,0.5714285714285714,
0.1,0.7,13,3,kst_adaptatif,28,False,0.7142857142857143,0.187728245404112
0.1,0.7,13,3,aleatoire,30,False,0.7142857142857143,0.3888921041401214
0.1,0.7,13,3,cat_irt,30,False,0.2857142857142857,
0.1,0.7,13,4,kst_adaptatif,25,False,0.5714285714285714,0.3981833370286331
0.1,0.7,13,4,aleatoire,30,False,0.42857142857142855,0.5021553421270308
0.1,0.7,13,4,cat_irt,30,False,0.42857142857142855,
0.1,0.7,13,5,kst_adaptatif,26,False,0.5714285714285714,0.3431675818415421
0.1,0.7,13,5,aleatoire,30,False,0.5714285714285714,0.5740014590074253
0.1,0.7,13,5,cat_irt,30,False,0.42857142857142855,
0.1,0.7,13,6,kst_adaptatif,30,False,0.7142857142857143,0.17338466524224583
0.1,0.7,13,6,aleatoire,30,False,0.5714285714285714,0.5888865924277549
0.1,0.7,13,6,cat_irt,30,False,0.2857142857142857,
0.1,0.7,13,7,kst_adaptatif,30,False,0.8571428571428571,0.18598170913094403
0.1,0.7,13,7,aleatoire,30,False,0.7142857142857143,0.14152410932074241
0.1,0.7,13,7,cat_irt,30,False,0.7142857142857143,
0.1,0.7,13,8,kst_adaptatif,29,False,0.7142857142857143,0.506147530411448
0.1,0.7,13,8,aleatoire,30,False,0.5714285714285714,0.3308678773783585
0.1,0.7,13,8,cat_irt,30,False,0.7142857142857143,
0.1,0.7,13,9,kst_adaptatif,29,False,0.7142857142857143,0.346333741835367
0.1,0.7,13,9,aleatoire,30,False,0.7142857142857143,0.17040843641266945
0.1,0.7,13,9,cat_irt,30,False,0.5714285714285714,
0.1,0.7,13,10,kst_adaptatif,26,False,0.5714285714285714,0.22297473482651034
0.1,0.7,13,10,aleatoire,30,False,0.8571428571428571,0.39997244508379876
0.1,0.7,13,10,cat_irt,30,False,0.2857142857142857,
0.1,0.7,13,11,kst_adaptatif,28,False,0.8571428571428571,0.5304431776804432
0.1,0.7,13,11,aleatoire,30,False,0.5714285714285714,0.5553297008519819
0.1,0.7,13,11,cat_irt,30,False,0.5714285714285714,
0.1,0.7,13,12,kst_adaptatif,28,False,0.8571428571428571,0.3901401079023258
0.1,0.7,13,12,aleatoire,30,False,0.8571428571428571,0.4033287862898414
0.1,0.7,13,12,cat_irt,30,False,0.5714285714285714,
0.1,0.7,13,13,kst_adaptatif,30,False,0.8571428571428571,0.17093533907043926
0.1,0.7,13,13,aleatoire,30,False,0.7142857142857143,0.2420684186103636
0.1,0.7,13,13,cat_irt,30,False,0.7142857142857143,
0.1,0.7,13,14,kst_adaptatif,30,False,0.42857142857142855,0.28474601331806004
0.1,0.7,13,14,aleatoire,30,True,1.0,0.22377599705555123
0.1,0.7,13,14,cat_irt,30,False,0.7142857142857143,
0.1,0.7,13,15,kst_adaptatif,25,False,0.42857142857142855,0.7403531158763195
0.1,0.7,13,15,aleatoire,30,False,0.42857142857142855,0.4502635770931611
0.1,0.7,13,15,cat_irt,30,False,0.2857142857142857,
0.1,0.7,13,16,kst_adaptatif,27,False,0.42857142857142855,0.4757088228378393
0.1,0.7,13,16,aleatoire,30,False,0.5714285714285714,0.36975542446465015
0.1,0.7,13,16,cat_irt,30,False,0.42857142857142855,
0.1,0.7,13,17,kst_adaptatif,28,False,0.5714285714285714,0.40193433233653136
0.1,0.7,13,17,aleatoire,30,False,0.5714285714285714,0.514359828162989
0.1,0.7,13,17,cat_irt,30,False,0.42857142857142855,
0.1,0.7,13,18,kst_adaptatif,30,False,0.5714285714285714,0.5528399432575816
0.1,0.7,13,18,aleatoire,30,False,0.7142857142857143,0.15991573443608115
0.1,0.7,13,18,cat_irt,30,False,0.5714285714285714,
0.1,0.7,13,19,kst_adaptatif,30,False,0.5714285714285714,0.48096212923454246
0.1,0.7,13,19,aleatoire,30,False,0.5714285714285714,0.4388683289003723
0.1,0.7,13,19,cat_irt,30,False,0.42857142857142855,
0.1,0.7,14,0,kst_adaptatif,25,False,0.5714285714285714,0.5752556503863804
0.1,0.7,14,0,aleatoire,30,False,0.5714285714285714,0.6475833624207713
0.1,0.7,14,0,cat_irt,30,False,0.42857142857142855,
0.1,0.7,14,1,kst_adaptatif,30,False,0.7142857142857143,0.16078211261883923
0.1,0.7,14,1,aleatoire,30,False,0.8571428571428571,0.23578104023582389
0.1,0.7,14,1,cat_irt,30,False,0.5714285714285714,
0.1,0.7,14,2,kst_adaptatif,26,False,0.8571428571428571,0.4103817329962158
0.1,0.7,14,2,aleatoire,30,False,0.5714285714285714,0.17803920618253882
0.1,0.7,14,2,cat_irt,30,False,0.5714285714285714,
0.1,0.7,14,3,kst_adaptatif,25,False,0.42857142857142855,0.4007319501979792
0.1,0.7,14,3,aleatoire,30,False,0.5714285714285714,0.2684015206712455
0.1,0.7,14,3,cat_irt,30,False,0.5714285714285714,
0.1,0.7,14,4,kst_adaptatif,30,False,0.5714285714285714,0.16670076003217182
0.1,0.7,14,4,aleatoire,30,False,0.42857142857142855,0.4059784620908528
0.1,0.7,14,4,cat_irt,30,False,0.5714285714285714,
0.1,0.7,14,5,kst_adaptatif,28,False,0.7142857142857143,0.18983164292720067
0.1,0.7,14,5,aleatoire,30,False,0.7142857142857143,0.19946367248563926
0.1,0.7,14,5,cat_irt,30,False,0.5714285714285714,
0.1,0.7,14,6,kst_adaptatif,28,False,0.5714285714285714,0.4934715253857904
0.1,0.7,14,6,aleatoire,30,False,0.8571428571428571,0.2684896972462584
0.1,0.7,14,6,cat_irt,30,False,0.42857142857142855,
0.1,0.7,14,7,kst_adaptatif,26,False,0.42857142857142855,0.4793451934803362
0.1,0.7,14,7,aleatoire,30,False,0.7142857142857143,0.3206408204662649
0.1,0.7,14,7,cat_irt,30,False,0.5714285714285714,
0.1,0.7,14,8,kst_adaptatif,29,False,0.8571428571428571,0.32032594282945726
0.1,0.7,14,8,aleatoire,30,False,0.5714285714285714,0.1395397223435968
0.1,0.7,14,8,cat_irt,30,False,0.42857142857142855,
0.1,0.7,14,9,kst_adaptatif,30,False,0.7142857142857143,0.17765018848450853
0.1,0.7,14,9,aleatoire,30,False,0.7142857142857143,0.28411441790556924
0.1,0.7,14,9,cat_irt,30,False,0.42857142857142855,
0.1,0.7,14,10,kst_adaptatif,26,False,0.5714285714285714,0.2980139525947263
0.1,0.7,14,10,aleatoire,30,False,0.8571428571428571,0.5252828775616771
0.1,0.7,14,10,cat_irt,30,False,0.42857142857142855,
0.1,0.7,14,11,kst_adaptatif,25,False,0.7142857142857143,0.214981775610859
0.1,0.7,14,11,aleatoire,30,True,1.0,0.19293653384234122
0.1,0.7,14,11,cat_irt,30,False,0.42857142857142855,
0.1,0.7,14,12,kst_adaptatif,26,False,0.5714285714285714,0.34316758169427225
0.1,0.7,14,12,aleatoire,30,False,0.5714285714285714,0.20745145839684695
0.1,0.7,14,12,cat_irt,30,False,0.42857142857142855,
0.1,0.7,14,13,kst_adaptatif,28,False,0.5714285714285714,0.5704349743853602
0.1,0.7,14,13,aleatoire,30,False,0.5714285714285714,0.3393531562064645
0.1,0.7,14,13,cat_irt,30,False,0.42857142857142855,
0.1,0.7,14,14,kst_adaptatif,28,False,0.7142857142857143,0.18983164284086285
0.1,0.7,14,14,aleatoire,30,False,0.5714285714285714,0.3207680742602638
0.1,0.7,14,14,cat_irt,30,False,0.42857142857142855,
0.1,0.7,14,15,kst_adaptatif,24,False,0.7142857142857143,0.40561892522808884
0.1,0.7,14,15,aleatoire,30,False,0.8571428571428571,0.2046543842125239
0.1,0.7,14,15,cat_irt,30,False,0.5714285714285714,
0.1,0.7,14,16,kst_adaptatif,30,False,0.7142857142857143,0.24946541228759658
0.1,0.7,14,16,aleatoire,30,False,0.2857142857142857,0.2177766499506179
0.1,0.7,14,16,cat_irt,30,False,0.42857142857142855,
0.1,0.7,14,17,kst_adaptatif,30,False,0.7142857142857143,0.2504993114452143
0.1,0.7,14,17,aleatoire,30,False,0.8571428571428571,0.11771949797672879
0.1,0.7,14,17,cat_irt,30,False,0.42857142857142855,
0.1,0.7,14,18,kst_adaptatif,26,False,0.8571428571428571,0.22297473471940596
0.1,0.7,14,18,aleatoire,30,False,0.5714285714285714,0.48831568091257904
0.1,0.7,14,18,cat_irt,30,False,0.5714285714285714,
0.1,0.7,14,19,kst_adaptatif,28,False,0.8571428571428571,0.1941624792158565
0.1,0.7,14,19,aleatoire,30,False,0.8571428571428571,0.0892677589327631
0.1,0.7,14,19,cat_irt,30,False,0.42857142857142855,
0.1,0.7,15,0,kst_adaptatif,28,False,0.7142857142857143,0.30679644172740667
0.1,0.7,15,0,aleatoire,30,False,0.5714285714285714,0.19367821146732994
0.1,0.7,15,0,cat_irt,30,False,0.5714285714285714,
0.1,0.7,15,1,kst_adaptatif,30,False,0.7142857142857143,0.17338466510523498
0.1,0.7,15,1,aleatoire,30,True,1.0,0.29344519416040865
0.1,0.7,15,1,cat_irt,30,False,0.5714285714285714,
0.1,0.7,15,2,kst_adaptatif,30,False,0.5714285714285714,0.434701161456023
0.1,0.7,15,2,aleatoire,30,False,0.7142857142857143,0.3745016267263404
0.1,0.7,15,2,cat_irt,30,False,0.8571428571428571,
0.1,0.7,15,3,kst_adaptatif,25,False,0.42857142857142855,0.740353115993062
0.1,0.7,15,3,aleatoire,30,False,0.2857142857142857,0.5282065080824602
0.1,0.7,15,3,cat_irt,30,False,0.42857142857142855,
0.1,0.7,15,4,kst_adaptatif,30,False,0.8571428571428571,0.2691725263899242
0.1,0.7,15,4,aleatoire,30,False,0.7142857142857143,0.271752557125602
0.1,0.7,15,4,cat_irt,30,False,0.5714285714285714,
0.1,0.7,15,5,kst_adaptatif,25,False,0.42857142857142855,0.5561925975087196
0.1,0.7,15,5,aleatoire,30,False,0.5714285714285714,0.23266354820806132
0.1,0.7,15,5,cat_irt,30,False,0.5714285714285714,
0.1,0.7,15,6,kst_adaptatif,30,False,0.7142857142857143,0.27722530066747697
0.1,0.7,15,6,aleatoire,30,False,0.42857142857142855,0.27529273174953334
0.1,0.7,15,6,cat_irt,30,False,0.7142857142857143,
0.1,0.7,15,7,kst_adaptatif,25,False,0.7142857142857143,0.21498177568090188
0.1,0.7,15,7,aleatoire,30,False,0.5714285714285714,0.47260612428832904
0.1,0.7,15,7,cat_irt,30,False,0.42857142857142855,
0.1,0.7,15,8,kst_adaptatif,30,False,0.7142857142857143,0.5502065183763494
0.1,0.7,15,8,aleatoire,30,False,0.42857142857142855,0.18058681421207326
0.1,0.7,15,8,cat_irt,30,False,0.5714285714285714,
0.1,0.7,15,9,kst_adaptatif,25,False,0.5714285714285714,0.1351539839460659
0.1,0.7,15,9,aleatoire,30,False,0.42857142857142855,0.4661853607078657
0.1,0.7,15,9,cat_irt,30,False,0.5714285714285714,
0.1,0.7,15,10,kst_adaptatif,30,False,0.5714285714285714,0.321138312027585
0.1,0.7,15,10,aleatoire,30,False,0.5714285714285714,0.26547465212324267
0.1,0.7,15,10,cat_irt,30,False,0.42857142857142855,
0.1,0.7,15,11,kst_adaptatif,30,False,0.8571428571428571,0.4310579760658124
0.1,0.7,15,11,aleatoire,30,True,1.0,0.4461281381869586
0.1,0.7,15,11,cat_irt,30,False,0.8571428571428571,
0.1,0.7,15,12,kst_adaptatif,28,False,0.8571428571428571,0.4684741049927771
0.1,0.7,15,12,aleatoire,30,False,0.7142857142857143,0.2956584744038679
0.1,0.7,15,12,cat_irt,30,False,0.8571428571428571,
0.1,0.7,15,13,kst_adaptatif,28,False,0.5714285714285714,0.49347152502887465
0.1,0.7,15,13,aleatoire,30,False,0.7142857142857143,0.3347795244913885
0.1,0.7,15,13,cat_irt,30,False,0.42857142857142855,
0.1,0.7,15,14,kst_adaptatif,30,True,1.0,0.10520897514470973
0.1,0.7,15,14,aleatoire,30,False,0.8571428571428571,0.21310521661692886
0.1,0.7,15,14,cat_irt,30,False,0.7142857142857143,
0.1,0.7,15,15,kst_adaptatif,30,False,0.7142857142857143,0.27025828795560547
0.1,0.7,15,15,aleatoire,30,False,0.7142857142857143,0.743832277521849
0.1,0.7,15,15,cat_irt,30,False,0.5714285714285714,
0.1,0.7,15,16,kst_adaptatif,25,False,0.7142857142857143,0.24755477194560083
0.1,0.7,15,16,aleatoire,30,False,0.42857142857142855,0.24674554527583892
0.1,0.7,15,16,cat_irt,30,False,0.42857142857142855,
0.1,0.7,15,17,kst_adaptatif,30,True,1.0,0.3552913823504401
0.1,0.7,15,17,aleatoire,30,False,0.8571428571428571,0.7073769490817673
0.1,0.7,15,17,cat_irt,30,False,0.5714285714285714,
0.1,0.7,15,18,kst_adaptatif,30,False,0.7142857142857143,0.30422578766135844
0.1,0.7,15,18,aleatoire,30,False,0.8571428571428571,0.3975012859099832
0.1,0.7,15,18,cat_irt,30,False,0.8571428571428571,
0.1,0.7,15,19,kst_adaptatif,30,False,0.8571428571428571,0.29976645725235307
0.1,0.7,15,19,aleatoire,30,False,0.5714285714285714,0.17491173258193332
0.1,0.7,15,19,cat_irt,30,False,0.5714285714285714,
0.1,0.7,16,0,kst_adaptatif,30,False,0.7142857142857143,0.311084368717784
0.1,0.7,16,0,aleatoire,30,False,0.7142857142857143,0.18273575545082524
0.1,0.7,16,0,cat_irt,30,False,0.42857142857142855,
0.1,0.7,16,1,kst_adaptatif,30,False,0.5714285714285714,0.3004012218703351
0.1,0.7,16,1,aleatoire,30,False,0.5714285714285714,0.21701476274237974
0.1,0.7,16,1,cat_irt,30,False,0.42857142857142855,
0.1,0.7,16,2,kst_adaptatif,28,False,0.5714285714285714,0.11802033052480956
0.1,0.7,16,2,aleatoire,30,False,0.5714285714285714,0.2665648557983208
0.1,0.7,16,2,cat_irt,30,False,0.42857142857142855,
0.1,0.7,16,3,kst_adaptatif,25,False,0.5714285714285714,0.3997214667511205
0.1,0.7,16,3,aleatoire,30,False,0.7142857142857143,0.4930435915473851
0.1,0.7,16,3,cat_irt,30,False,0.42857142857142855,
0.1,0.7,16,4,kst_adaptatif,30,True,1.0,0.12155795846872404
0.1,0.7,16,4,aleatoire,30,False,0.8571428571428571,0.17035768252746714
0.1,0.7,16,4,cat_irt,30,False,0.5714285714285714,
0.1,0.7,16,5,kst_adaptatif,30,True,1.0,0.11199247125498904
0.1,0.7,16,5,aleatoire,30,False,0.7142857142857143,0.18389440876537966
0.1,0.7,16,5,cat_irt,30,False,0.5714285714285714,
0.1,0.7,16,6,kst_adaptatif,26,False,0.7142857142857143,0.3082281403690075
0.1,0.7,16,6,aleatoire,30,False,0.5714285714285714,0.8097835690175543
0.1,0.7,16,6,cat_irt,30,False,0.42857142857142855,
0.1,0.7,16,7,kst_adaptatif,30,True,1.0,0.4781242340442531
0.1,0.7,16,7,aleatoire,30,False,0.7142857142857143,0.1448554373090022
0.1,0.7,16,7,cat_irt,30,False,0.42857142857142855,
0.1,0.7,16,8,kst_adaptatif,28,False,0.7142857142857143,0.1898316428553184
0.1,0.7,16,8,aleatoire,30,False,0.7142857142857143,0.1220323341169994
0.1,0.7,16,8,cat_irt,30,False,0.42857142857142855,
0.1,0.7,16,9,kst_adaptatif,28,False,0.7142857142857143,0.18772824528544307
0.1,0.7,16,9,aleatoire,30,False,0.5714285714285714,0.4090194340891573
0.1,0.7,16,9,cat_irt,30,False,0.42857142857142855,
0.1,0.7,16,10,kst_adaptatif,30,False,0.7142857142857143,0.21066068666811194
0.1,0.7,16,10,aleatoire,30,False,0.5714285714285714,0.26148713315434535
0.1,0.7,16,10,cat_irt,30,False,0.42857142857142855,
0.1,0.7,16,11,kst_adaptatif,30,False,0.7142857142857143,0.4520886486643632
0.1,0.7,16,11,aleatoire,30,False,0.7142857142857143,0.21213917437885343
0.1,0.7,16,11,cat_irt,30,False,0.5714285714285714,
0.1,0.7,16,12,kst_adaptatif,30,False,0.8571428571428571,0.22265161412375156
0.1,0.7,16,12,aleatoire,30,False,0.7142857142857143,0.21258457189854738
0.1,0.7,16,12,cat_irt,30,False,0.42857142857142855,
0.1,0.7,16,13,kst_adaptatif,26,False,0.5714285714285714,0.3431675816485383
0.1,0.7,16,13,aleatoire,30,False,0.42857142857142855,0.41062075474575405
0.1,0.7,16,13,cat_irt,30,False,0.42857142857142855,
0.1,0.7,16,14,kst_adaptatif,28,False,0.7142857142857143,0.1898316429417636
0.1,0.7,16,14,aleatoire,30,False,0.7142857142857143,0.38245112267279
0.1,0.7,16,14,cat_irt,30,False,0.42857142857142855,
0.1,0.7,16,15,kst_adaptatif,28,False,0.8571428571428571,0.19287570414450383
0.1,0.7,16,15,aleatoire,30,False,0.7142857142857143,0.14897338678437458
0.1,0.7,16,15,cat_irt,30,False,0.2857142857142857,
0.1,0.7,16,16,kst_adaptatif,26,False,0.5714285714285714,0.3431675818197211
0.1,0.7,16,16,aleatoire,30,False,0.7142857142857143,0.44879129798058753
0.1,0.7,16,16,cat_irt,30,False,0.42857142857142855,
0.1,0.7,16,17,kst_adaptatif,30,True,1.0,0.05817291739370007
0.1,0.7,16,17,aleatoire,30,False,0.8571428571428571,0.24462505350019303
0.1,0.7,16,17,cat_irt,30,False,0.2857142857142857,
0.1,0.7,16,18,kst_adaptatif,30,False,0.5714285714285714,0.4261566669363796
0.1,0.7,16,18,aleatoire,30,False,0.5714285714285714,0.1927843500339429
0.1,0.7,16,18,cat_irt,30,False,0.2857142857142857,
0.1,0.7,16,19,kst_adaptatif,30,False,0.8571428571428571,0.1955714230249326
0.1,0.7,16,19,aleatoire,30,False,0.8571428571428571,0.18139433099822513
0.1,0.7,16,19,cat_irt,30,False,0.42857142857142855,
0.1,0.7,17,0,kst_adaptatif,30,False,0.8571428571428571,0.1324374169962992
0.1,0.7,17,0,aleatoire,30,False,0.5714285714285714,0.3910262730775976
0.1,0.7,17,0,cat_irt,30,False,0.5714285714285714,
0.1,0.7,17,1,kst_adaptatif,30,False,0.7142857142857143,0.3053374194503495
0.1,0.7,17,1,aleatoire,30,False,0.7142857142857143,0.11794881784691215
0.1,0.7,17,1,cat_irt,30,False,0.42857142857142855,
0.1,0.7,17,2,kst_adaptatif,30,False,0.7142857142857143,0.1753273506338525
0.1,0.7,17,2,aleatoire,30,False,0.8571428571428571,0.10818050998832968
0.1,0.7,17,2,cat_irt,30,False,0.42857142857142855,
0.1,0.7,17,3,kst_adaptatif,28,False,0.5714285714285714,0.3477050969289221
0.1,0.7,17,3,aleatoire,30,False,0.5714285714285714,0.286755742332313
0.1,0.7,17,3,cat_irt,30,False,0.42857142857142855,
0.1,0.7,17,4,kst_adaptatif,30,False,0.8571428571428571,0.3146528815369625
0.1,0.7,17,4,aleatoire,30,False,0.8571428571428571,0.36396337089757397
0.1,0.7,17,4,cat_irt,30,False,0.42857142857142855,
0.1,0.7,17,5,kst_adaptatif,29,False,0.7142857142857143,0.1636031942851046
0.1,0.7,17,5,aleatoire,30,False,0.5714285714285714,0.15405030078984328
0.1,0.7,17,5,cat_irt,30,False,0.42857142857142855,
0.1,0.7,17,6,kst_adaptatif,28,False,0.5714285714285714,0.3477050967438677
0.1,0.7,17,6,aleatoire,30,False,0.42857142857142855,0.573122527950745
0.1,0.7,17,6,cat_irt,30,False,0.42857142857142855,
0.1,0.7,17,7,kst_adaptatif,30,False,0.8571428571428571,0.11456887655012885
0.1,0.7,17,7,aleatoire,30,False,0.5714285714285714,0.203042184572221
0.1,0.7,17,7,cat_irt,30,False,0.5714285714285714,
0.1,0.7,17,8,kst_adaptatif,29,False,0.5714285714285714,0.26023432075628516
0.1,0.7,17,8,aleatoire,30,False,0.5714285714285714,0.42066507131185277
0.1,0.7,17,8,cat_irt,30,False,0.42857142857142855,
0.1,0.7,17,9,kst_adaptatif,26,False,0.5714285714285714,0.5555062146180879
0.1,0.7,17,9,aleatoire,30,False,0.42857142857142855,0.19661082135893562
0.1,0.7,17,9,cat_irt,30,False,0.5714285714285714,
0.1,0.7,17,10,kst_adaptatif,26,False,0.7142857142857143,0.4145829931760731
0.1,0.7,17,10,aleatoire,30,False,0.7142857142857143,0.2541243178899917
0.1,0.7,17,10,cat_irt,30,False,0.2857142857142857,
0.1,0.7,17,11,kst_adaptatif,30,False,0.5714285714285714,0.3700834211168885
0.1,0.7,17,11,aleatoire,30,False,0.7142857142857143,0.29620992998048795
0.1,0.7,17,11,cat_irt,30,False,0.42857142857142855,
0.1,0.7,17,12,kst_adaptatif,30,False,0.8571428571428571,0.27391934703950355
0.1,0.7,17,12,aleatoire,30,False,0.8571428571428571,0.19548451896494667
0.1,0.7,17,12,cat_irt,30,False,0.5714285714285714,
0.1,0.7,17,13,kst_adaptatif,26,False,0.7142857142857143,0.3082281404850732
0.1,0.7,17,13,aleatoire,30,False,0.8571428571428571,0.37541857456713607
0.1,0.7,17,13,cat_irt,30,False,0.42857142857142855,
0.1,0.7,17,14,kst_adaptatif,30,False,0.8571428571428571,0.1912595946490691
0.1,0.7,17,14,aleatoire,30,False,0.5714285714285714,0.3127518627498393
